Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
13537.711,115619.36,7.0052013e+10,3104921.9,721.63558,-20.091405,106.22353,635.57479,600.0063,1679.2693,1115.4462,14.8483,-2.0507569,0.11114267,1.2073358e+10,584.61383,117190.04,1112.233
13537.6,115270.66,6.9992097e+10,3099401.8,720.23861,-20.094556,106.22064,635.3232,599.9325,1651.3662,1112.752,14.8483,-2.0612276,0.11114267,1.2064e+10,584.50666,117060.98,1110.9689
13534.478,115263.15,6.9966068e+10,3098840.2,718.27636,-20.108038,106.22064,635.09857,599.76542,1637.8767,1108.7262,14.847765,-2.0627727,0.10675111,1.2041412e+10,584.30266,117038.09,1110.6892
13526.646,114957.27,6.973879e+10,3098528.2,716.30793,-20.108973,106.20835,634.84645,599.76524,1637.6846,1100.6261,14.843775,-2.0703724,0.10647268,1.2014003e+10,582.86638,116989.51,1109.4444
13519.815,114556.27,6.9647892e+10,3087640.4,715.39085,-20.120939,106.20189,633.33449,599.69502,1637.6846,1053.727,14.838546,-2.0703724,0.10647268,1.1983526e+10,582.78099,116899,1105.3259
13509.88,114344.88,6.94692e+10,3086682.7,713.85597,-20.121097,106.19113,632.84725,599.66797,1558.093,1052.6744,14.833898,-2.0806168,0.10642215,1.1979008e+10,582.18896,116853.2,1104.7847
13501.964,114033.06,6.9394773e+10,3086443.7,713.77307,-20.140503,106.17794,632.43988,599.55744,1557.7723,1045.3152,14.833312,-2.0876402,0.10232748,1.1965458e+10,581.53354,116776.05,1103.8751
13498.983,113835.41,6.9352796e+10,3086223.7,713.50133,-20.142856,106.14145,631.89125,599.48891,1544.9249,1043.3389,14.829603,-2.088767,0.10203718,1.1961925e+10,581.27449,116649.14,1103.6881
13498.678,113766.28,6.9302787e+10,3086161.3,712.3789,-20.142856,106.08923,631.44396,599.31663,1544.9249,1041.6138,14.828912,-2.0956153,0.10203718,1.1956122e+10,581.23104,116600.3,1099.5274
13494.902,113551.6,6.9240956e+10,3082825.2,712.33522,-20.142856,105.92215,630.83521,599.29951,1541.4143,1035.3336,14.827641,-2.1011058,0.096623805,1.1944301e+10,580.97487,116592.65,1097.7067
13494.179,113508.3,6.9106491e+10,3081736.3,710.94825,-20.14366,105.89946,630.51678,599.29529,1530.5461,1031.9718,14.821057,-2.10884,0.096136705,1.188822e+10,580.7417,116592.62,1096.8649
13488.314,113446.46,6.904763e+10,3081561.7,710.22295,-20.143974,105.89889,630.27635,599.27898,1523.5863,1017.1695,14.821057,-2.1319403,0.092529825,1.187689e+10,580.34188,115922.95,1093.8657
13476.967,113385.92,6.897413e+10,3080679,709.99954,-20.147067,105.79866,629.51955,599.14149,1513.0494,1006.4974,14.821057,-2.1337702,0.083649307,1.1828404e+10,579.17278,115897.33,1093.5995
13468.783,113095.01,6.8973686e+10,3079495.9,709.47384,-20.152924,105.74759,629.36626,598.98391,1499.4924,1004.3896,14.818562,-2.1338293,0.080092391,1.180161e+10,578.86171,115863.54,1092.3363
13467.804,112948.85,6.8856052e+10,3067712.4,708.81263,-20.178925,105.66313,629.22042,598.9749,1488.3291,991.3272,14.817527,-2.1393799,0.080092391,1.1785723e+10,577.11732,115766.64,1091.8569
13457.354,112794.43,6.8802951e+10,3064565.6,708.78702,-20.185091,105.62085,627.7989,598.86529,1488.3291,981.69805,14.81735,-2.1393799,0.071753145,1.1784484e+10,577.02749,115731.82,1091.4923
13445.293,112665.23,6.8754507e+10,3063676.5,707.86911,-20.195224,105.50498,627.70826,598.62308,1481.3771,978.26301,14.814938,-2.1589103,0.071753145,1.1753762e+10,576.9806,115655.89,1089.7633
13444.634,112608.54,6.8675382e+10,3063514.2,707.80225,-20.19816,105.49897,627.67136,598.48101,1478.3728,957.90722,14.809958,-2.1805092,0.071022875,1.174457e+10,576.47139,115445.19,1087.3155
13438.909,112604.4,6.8569679e+10,3061754.2,707.77675,-20.209432,105.46627,627.48723,598.47465,1478.3728,957.90722,14.804649,-2.183644,0.069897816,1.1675632e+10,576.16798,115411.47,1086.1987
13429.977,112572.79,6.8547668e+10,3055503.8,707.73633,-20.222368,105.43039,627.32017,598.38489,1476.2829,957.48175,14.799735,-2.1845812,0.069893251,1.1643314e+10,575.62568,115350.98,1086.0967
