Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
14953.396,7876.1134,2.0986683e+08,238172.96,47.81851,-20.782084,96.011649,243.05586,299.42312,4679.4889,2391.7733,16.842227,-1.7200742,2.4849749,11197561,112.71251,4200.4966,443.89637
15396.66,7876.1134,2.0986682e+08,238503.7,47.81851,-21.909087,97.205815,251.37512,297.92861,4553.1218,2449.7479,17.335637,-1.4687079,2.4157244,11197561,110.40807,4200.4966,437.64097
15777.629,7876.1134,2.0986682e+08,239345.04,47.81851,-21.295327,100.1464,233.54439,298.14713,4464.9992,2601.6586,16.729103,-1.2246526,2.733529,11197561,117.55791,4200.4965,506.26669
15837.42,7876.1134,2.0986681e+08,238206.43,47.818509,-20.4644,97.590745,238.36925,296.27313,4591.5605,2730.5948,16.742318,-1.2790234,2.666564,11197561,134.11873,4200.4965,522.27728
15559.047,7876.1134,2.098668e+08,233536.59,47.818509,-21.405098,96.691759,233.68518,295.10809,4882.5706,2747.7905,16.803503,-0.94589264,3.1333761,11197561,123.46807,4200.4965,532.14534
15485.979,7876.1133,2.098668e+08,233670.44,47.818509,-21.715264,100.12276,231.395,294.32875,3848.5102,2348.2491,16.890292,-1.3777552,2.3871457,11197561,123.9124,4200.4965,487.13398
15554.354,7876.1133,2.0986679e+08,237728.9,47.818509,-21.411523,99.020263,238.00744,295.24849,3960.1346,2708.0366,17.235034,-1.5708982,2.6595099,11197561,119.31267,4200.4965,512.98532
15692.688,7876.1133,2.0986679e+08,238093.82,47.818509,-20.911093,97.016309,236.60715,297.42755,4087.8499,2489.513,16.589626,-0.88931561,2.3038274,11197560,101.88341,4200.4965,421.67999
15421.497,7876.1133,2.0986678e+08,236035.03,47.818509,-20.744238,100.671,225.64921,297.22416,4640.0265,2140.2649,16.428264,-1.6073668,2.0974317,11197560,113.10043,4200.4965,568.41918
15360.2,7876.1133,2.0986678e+08,242424.07,47.818509,-21.487187,97.056671,227.65126,295.36798,3761.0986,2904.711,16.62648,-1.7355165,2.8023007,11197560,114.70402,4200.4965,489.25663
15256.401,7876.1133,2.0986678e+08,238693.62,47.818509,-21.030009,94.207231,234.09612,296.45727,4015.6273,2688.3359,17.069398,-1.6640435,2.4911908,11197560,109.71378,4200.4965,466.80534
15430.763,7876.1133,2.0986677e+08,232316.2,47.818509,-22.468564,100.31703,226.87073,295.98717,4187.5743,3209.3177,16.772988,-1.677283,2.5453233,11197560,119.65006,4200.4965,441.04197
15637.935,7876.1133,2.0986677e+08,229227.69,47.818509,-20.832633,99.678706,237.17964,297.83996,3928.9474,2970.6261,17.026613,-1.7200687,2.5313841,11197560,121.54087,4200.4965,477.29832
15323.468,7876.1133,2.0986677e+08,232326.3,47.818509,-22.008873,96.644732,247.81207,299.31245,4675.8307,2539.4957,16.336319,-1.1278546,3.1470215,11197560,126.49284,4200.4965,528.16094
15612.782,7876.1133,2.0986677e+08,233422.31,47.818509,-21.929498,96.618313,255.26631,297.86478,4697.6829,2342.5648,16.504564,-1.4382638,2.712285,11197560,112.83714,4200.4965,495.01391
15425.671,7876.1133,2.0986677e+08,235624.22,47.818509,-20.402672,93.07315,238.73973,297.39115,4275.9721,2665.0224,16.53959,-1.5789502,2.7216498,11197560,99.415628,4200.4965,493.90536
